	propMW	propMP	propBP	propLogDensity	absorbent	anti_adhesive_cohesive	antioxidant	antiredeposition_agent	biocide	brightener	chemical_reaction_regulator	colorant	deodorizer	filler	flavouring_nutrient	hardener	humectant	opacifier	uv_stabilizer	viscosity_modifier	agg_AC_fabrictreatmentanddye	agg_CP_generalhouseholdcleaning	agg_PE_fungicide	agg_VE_enginemaintenance	gen_EL	gen_HM	gen_PC	group_childspecific	group_dentalcare	group_deodorant	group_facialcleansingandmoisturizing	group_generalmoisturizing	group_makeupandrelated	group_paintstainandrelatedproducts	group_sunscreen	group_surfacesealers	refined_spray	matrix_F
19573	58.08	-75.59565	44.93675	-0.07727454200673997	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	1
19574	58.08	-75.59565	44.93675	-0.07727454200673997	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1	1
19575	58.08	-75.59565	44.93675	-0.07727454200673997	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1	1
19576	58.08	-75.59565	44.93675	-0.07727454200673997	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1
19577	58.08	-75.59565	44.93675	-0.07727454200673997	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	1
19578	58.08	-75.59565	44.93675	-0.07727454200673997	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0	1
19579	58.08	-75.59565	44.93675	-0.07727454200673997	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1	1
19580	58.08	-75.59565	44.93675	-0.07727454200673997	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1
19581	58.08	-75.59565	44.93675	-0.07727454200673997	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	1
19582	58.08	-75.59565	44.93675	-0.07727454200673997	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1	1
19583	58.08	-75.59565	44.93675	-0.07727454200673997	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	1
19584	58.08	-75.59565	44.93675	-0.07727454200673997	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1
19585	58.08	-75.59565	44.93675	-0.07727454200673997	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	1
19586	58.08	-75.59565	44.93675	-0.07727454200673997	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	1
19587	58.08	-75.59565	44.93675	-0.07727454200673997	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	1
19588	58.08	-75.59565	44.93675	-0.07727454200673997	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1
19589	58.08	-75.59565	44.93675	-0.07727454200673997	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1	1
19590	58.08	-75.59565	44.93675	-0.07727454200673997	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1	1
19591	58.08	-75.59565	44.93675	-0.07727454200673997	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1	1
19592	58.08	-75.59565	44.93675	-0.07727454200673997	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1
19593	58.08	-75.59565	44.93675	-0.07727454200673997	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	1
19594	58.08	-75.59565	44.93675	-0.07727454200673997	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	1
19595	58.08	-75.59565	44.93675	-0.07727454200673997	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1	1
19596	58.08	-75.59565	44.93675	-0.07727454200673997	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	1
19597	58.08	-75.59565	44.93675	-0.07727454200673997	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1	1
19598	58.08	-75.59565	44.93675	-0.07727454200673997	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	1
19599	58.08	-75.59565	44.93675	-0.07727454200673997	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	1
19600	58.08	-75.59565	44.93675	-0.07727454200673997	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	1
19601	58.08	-75.59565	44.93675	-0.07727454200673997	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1	1
19602	58.08	-75.59565	44.93675	-0.07727454200673997	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1	1
19603	58.08	-75.59565	44.93675	-0.07727454200673997	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1	1
19604	58.08	-75.59565	44.93675	-0.07727454200673997	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1	1
19605	58.08	-75.59565	44.93675	-0.07727454200673997	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1
19606	58.08	-75.59565	44.93675	-0.07727454200673997	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1	1
19607	58.08	-75.59565	44.93675	-0.07727454200673997	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1	1
19608	58.08	-75.59565	44.93675	-0.07727454200673997	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0	1
19609	58.08	-75.59565	44.93675	-0.07727454200673997	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1	1
19610	58.08	-75.59565	44.93675	-0.07727454200673997	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	1
19611	58.08	-75.59565	44.93675	-0.07727454200673997	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	1
19612	58.08	-75.59565	44.93675	-0.07727454200673997	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1	1
19613	58.08	-75.59565	44.93675	-0.07727454200673997	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1	1
19614	58.08	-75.59565	44.93675	-0.07727454200673997	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1	1
19615	58.08	-75.59565	44.93675	-0.07727454200673997	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1
19616	58.08	-75.59565	44.93675	-0.07727454200673997	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1	1
19617	58.08	-75.59565	44.93675	-0.07727454200673997	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	1
19618	58.08	-75.59565	44.93675	-0.07727454200673997	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	1
19619	58.08	-75.59565	44.93675	-0.07727454200673997	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1	1
19620	58.08	-75.59565	44.93675	-0.07727454200673997	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1	1
19621	58.08	-75.59565	44.93675	-0.07727454200673997	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	1
19622	58.08	-75.59565	44.93675	-0.07727454200673997	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1	1
19623	58.08	-75.59565	44.93675	-0.07727454200673997	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	1
19624	58.08	-75.59565	44.93675	-0.07727454200673997	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1	1
19625	58.08	-75.59565	44.93675	-0.07727454200673997	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1	1
19626	58.08	-75.59565	44.93675	-0.07727454200673997	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1	1
19627	58.08	-75.59565	44.93675	-0.07727454200673997	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1	1
19628	58.08	-75.59565	44.93675	-0.07727454200673997	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	1
19629	58.08	-75.59565	44.93675	-0.07727454200673997	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1
19630	58.08	-75.59565	44.93675	-0.07727454200673997	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1	1
19631	58.08	-75.59565	44.93675	-0.07727454200673997	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1	1
19632	58.08	-75.59565	44.93675	-0.07727454200673997	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1	1
19633	58.08	-75.59565	44.93675	-0.07727454200673997	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	1
19634	58.08	-75.59565	44.93675	-0.07727454200673997	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	1
19635	58.08	-75.59565	44.93675	-0.07727454200673997	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	1
19636	58.08	-75.59565	44.93675	-0.07727454200673997	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1
19637	58.08	-75.59565	44.93675	-0.07727454200673997	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	1
19638	58.08	-75.59565	44.93675	-0.07727454200673997	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	1
19639	58.08	-75.59565	44.93675	-0.07727454200673997	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1
19640	58.08	-75.59565	44.93675	-0.07727454200673997	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1
19641	58.08	-75.59565	44.93675	-0.07727454200673997	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	1
19642	58.08	-75.59565	44.93675	-0.07727454200673997	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	1
19643	58.08	-75.59565	44.93675	-0.07727454200673997	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	1
19644	58.08	-75.59565	44.93675	-0.07727454200673997	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1	1
19645	58.08	-75.59565	44.93675	-0.07727454200673997	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	1
19646	58.08	-75.59565	44.93675	-0.07727454200673997	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	1
19647	58.08	-75.59565	44.93675	-0.07727454200673997	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	1
19648	58.08	-75.59565	44.93675	-0.07727454200673997	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0	1
19649	58.08	-75.59565	44.93675	-0.07727454200673997	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	1
19650	58.08	-75.59565	44.93675	-0.07727454200673997	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1
19651	58.08	-75.59565	44.93675	-0.07727454200673997	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1	1
19652	58.08	-75.59565	44.93675	-0.07727454200673997	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	1
19653	58.08	-75.59565	44.93675	-0.07727454200673997	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	1
19654	58.08	-75.59565	44.93675	-0.07727454200673997	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	1
19655	58.08	-75.59565	44.93675	-0.07727454200673997	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	1
19656	58.08	-75.59565	44.93675	-0.07727454200673997	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1	1
19657	58.08	-75.59565	44.93675	-0.07727454200673997	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	1
19658	58.08	-75.59565	44.93675	-0.07727454200673997	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0	1
19659	58.08	-75.59565	44.93675	-0.07727454200673997	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1	1
19660	58.08	-75.59565	44.93675	-0.07727454200673997	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0	1
19661	58.08	-75.59565	44.93675	-0.07727454200673997	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	1
19662	58.08	-75.59565	44.93675	-0.07727454200673997	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	1
19663	58.08	-75.59565	44.93675	-0.07727454200673997	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1	1
19664	58.08	-75.59565	44.93675	-0.07727454200673997	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1	1
19665	58.08	-75.59565	44.93675	-0.07727454200673997	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	1
19666	58.08	-75.59565	44.93675	-0.07727454200673997	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	1
19667	58.08	-75.59565	44.93675	-0.07727454200673997	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	1
19668	58.08	-75.59565	44.93675	-0.07727454200673997	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	1
19669	58.08	-75.59565	44.93675	-0.07727454200673997	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1	1
19670	58.08	-75.59565	44.93675	-0.07727454200673997	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1
19671	58.08	-75.59565	44.93675	-0.07727454200673997	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1	1
19672	58.08	-75.59565	44.93675	-0.07727454200673997	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1	1
19673	58.08	-75.59565	44.93675	-0.07727454200673997	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1
19674	58.08	-75.59565	44.93675	-0.07727454200673997	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1
19675	58.08	-75.59565	44.93675	-0.07727454200673997	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1
19676	58.08	-75.59565	44.93675	-0.07727454200673997	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	1
19677	58.08	-75.59565	44.93675	-0.07727454200673997	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	1
19678	58.08	-75.59565	44.93675	-0.07727454200673997	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0	1
